Recency,Frequency,Monetary,Cluster,Target
-0.8253424317160422,-0.0353398529674004,0.0363558607829374,0,1
-0.3553548407483177,-0.2951776193616089,-0.1924887698804139,0,1
-0.0753622333632903,-0.4250965025587132,-0.1408387959686271,0,1
-0.8553416396501522,2.303200044580476,0.0204160629147191,3,1
-0.1653598571656205,-0.1652587361645046,-0.1083094590473617,0,1
-0.8853408475842623,1.7835245117920593,0.3360523199967007,3,1
0.0346348623951132,-0.0353398529674004,0.1162473248243295,0,0
0.1846309020656636,-0.4250965025587132,-0.0692315320337998,0,0
-0.3553548407483177,-0.2951776193616089,-0.0582882883797344,0,1
-0.9153400555183724,-0.4250965025587132,-0.2032528896804427,0,1
1.8845860183319008,-0.2951776193616089,-0.2042909179774377,1,0
-0.8953405835622991,0.3544167966239123,0.0866217969653976,0,1
0.8746126845501954,0.6142545630181209,-0.0445969955364109,1,0
2.79456199233324,-0.4250965025587132,-0.2246131311316833,1,0
-0.7953432237819321,-0.0353398529674004,-0.1329028304354379,0,1
-0.8953405835622991,-0.4250965025587132,-0.2097903540675196,0,1
-0.7553442798697854,-0.4250965025587132,-0.2131314033449859,0,1
-0.5153506163969047,-0.4250965025587132,-0.2158560885532826,0,1
-0.8653413756281889,0.0945790302297038,-0.1114480204898301,0,1
0.7646155887917918,-0.0353398529674004,-0.1125928555569339,1,0
-0.4253529925945745,-0.4250965025587132,-0.2110787107319572,0,1
1.8445870744197543,-0.4250965025587132,-0.2021436568700418,1,0
-0.7353448079137119,0.6142545630181209,-0.0504135142252533,0,1
2.79456199233324,-0.4250965025587132,-0.2241291629546278,1,0
-0.7753437518258587,-0.0353398529674004,-0.0675471002635421,0,1
-0.5753490322651249,-0.1652587361645046,-0.1650839327833276,0,1
-0.7053455999796019,-0.1652587361645046,-0.1597958850924194,0,1
-0.8553416396501522,-0.2951776193616089,-0.1862928646435808,0,1
-0.7253450719356752,0.2244979134268081,-0.0348976057259043,0,1
-0.8153426957380054,-0.2951776193616089,-0.1302949651319477,0,1
-0.4853514084627947,-0.4250965025587132,-0.2038559029033487,0,1
2.1345794177828186,-0.4250965025587132,-0.1847908944389256,1,0
-0.8153426957380054,-0.4250965025587132,-0.2047470718914441,0,1
1.824587602463681,-0.4250965025587132,-0.1551219763296369,1,0
-0.9153400555183724,11.527440751574876,1.123961412807326,2,1
-0.7653440158478221,1.2638489790036422,1.614922095593446,3,1
-0.8853408475842623,-0.0353398529674004,-0.0299411040505422,0,1
-0.2053588010777673,-0.0353398529674004,-0.1616238384600109,0,1
1.5045960511665069,-0.1652587361645046,-0.1833723670234179,1,0
-0.8353421676940789,-0.1652587361645046,-0.1669775278117151,0,1
1.5345952591006171,-0.4250965025587132,-0.1846673991109873,1,0
1.134605819979149,-0.2951776193616089,-0.1826269447737002,1,0
-0.9153400555183724,0.0945790302297038,-0.0295839689129909,0,1
0.9246113644403788,-0.4250965025587132,-0.1928848449862341,1,0
-0.6053482401992349,0.0945790302297038,-0.129616297113548,0,1
-0.3553548407483177,-0.2951776193616089,-0.2034242255408256,0,1
1.0346084601987824,-0.2951776193616089,-0.1284614489117464,1,0
-0.6853461280235285,-0.0353398529674004,0.0819968413055815,0,1
-0.0153638174950701,-0.2951776193616089,-0.1537913419853646,0,0
-0.8853408475842623,-0.2951776193616089,-0.1218550051523076,0,1
-0.4153532566165378,-0.1652587361645046,-0.1165180043584328,0,1
1.7045907707272407,-0.4250965025587132,-0.2158060228797941,1,0
1.7345899786613508,-0.4250965025587132,-0.1901790734768108,1,0
-0.5653492962870882,-0.2951776193616089,-0.1607015174973004,0,1
-0.4153532566165378,-0.4250965025587132,-0.1791980024249985,0,1
-0.4053535206385011,0.2244979134268081,0.103493928931024,0,1
-0.6853461280235285,0.2244979134268081,0.0078785057026752,0,1
-0.7053455999796019,-0.4250965025587132,-0.2162621767938005,0,1
-0.3353553687922443,-0.4250965025587132,-0.2178576029223009,0,1
0.7746153247698284,-0.2951776193616089,-0.1513603753948671,1,0
-0.245357744989914,-0.2951776193616089,-0.1361237220965318,0,1
0.6446187570553514,-0.2951776193616089,-0.16212115748333,1,0
-0.9053403195403356,8.929063087632793,30.94634416218456,4,1
1.084607140088966,-0.4250965025587132,-0.2014916905441692,1,0
-0.8753411116062256,-0.0353398529674004,-0.070868123271613,0,1
-0.2553574809679507,-0.2951776193616089,-0.155722764411499,0,1
-0.1553601211875838,-0.4250965025587132,-0.2158483005596289,0,1
-0.9153400555183724,0.3544167966239123,-0.0118729587738014,0,1
-0.8453419036721156,-0.0353398529674004,-0.0135774168134545,0,1
0.7646155887917918,-0.2951776193616089,-0.196170265737602,1,0
-0.7453445438917486,-0.0353398529674004,-0.1341811739651777,0,1
-0.8753411116062256,-0.2951776193616089,-0.2010544503290363,0,1
-0.8353421676940789,0.6142545630181209,0.0529209232845011,0,1
-0.0553627614072169,-0.2951776193616089,-0.1967610406847664,0,1
-0.6553469200894184,-0.4250965025587132,-0.2165414319948142,0,1
-0.6353474481333451,-0.0353398529674004,-0.1427535298369319,0,1
-0.7253450719356752,-0.2951776193616089,-0.1575818697537055,0,1
-0.3153558968361709,0.0945790302297038,-0.024317060062,0,1
-0.6853461280235285,-0.4250965025587132,-0.206828691338044,0,1
-0.8153426957380054,2.692956694171789,0.7995970399805149,3,1
1.4945963151884702,-0.1652587361645046,-0.087256287060184,1,0
1.8745862823538648,-0.2951776193616089,-0.182766016088946,1,0
1.4245981633422131,-0.2951776193616089,-0.1433787944702773,1,0
-0.8953405835622991,0.0945790302297038,-0.0353648853451304,0,1
-0.7653440158478221,-0.4250965025587132,-0.1612689284635035,0,1
-0.6153479761772717,0.2244979134268081,0.0549580399102223,0,1
-0.6753463920454919,1.5236867453978509,2.970545886359637,3,1
-0.215358537055804,-0.1652587361645046,-0.1730399245859122,0,1
0.9546105723744888,-0.2951776193616089,-0.2227662640652184,1,0
-0.6653466560674551,0.0945790302297038,-0.091006762289734,0,1
0.1446319581535169,-0.4250965025587132,-0.1586399243200959,0,0
-0.8453419036721156,2.173281161383372,0.3979223667232745,3,1
1.1646050279132594,-0.4250965025587132,-0.2160018352916603,1,0
-0.4853514084627947,-0.2951776193616089,-0.1871973844779398,0,1
-0.6153479761772717,0.0945790302297038,0.0066824923915609,0,1
0.4446240374946176,-0.0353398529674004,-0.1627375215524996,0,0
1.7245902426833142,-0.4250965025587132,-0.2093152864546398,1,0
-0.8853408475842623,0.3544167966239123,0.0027462178848423,0,1
1.2546026517155895,-0.2951776193616089,-0.2075674381646299,1,0
-0.9053403195403356,0.0945790302297038,-0.0893957601739261,0,1
1.2146037078034428,-0.4250965025587132,-0.2164101486732221,1,0
-0.6053482401992349,-0.1652587361645046,0.0201412579957933,0,1
-0.8153426957380054,0.6142545630181209,0.0550837603792046,0,1
-0.9153400555183724,1.653605628594955,0.1377221610393327,3,1
-0.7753437518258587,-0.4250965025587132,-0.1931529744820281,0,1
-0.8153426957380054,0.6142545630181209,-0.0564469841658793,0,1
1.0646076681328924,-0.4250965025587132,-0.20863661843624,1,0
-0.8953405835622991,-0.1652587361645046,-0.1032350248966712,0,1
-0.7753437518258587,1.133930095806538,0.318948773362505,0,1
-0.7853434878038954,-0.0353398529674004,-0.161115393731472,0,1
-0.8253424317160422,0.8740923294123294,0.0906226005623902,0,1
-0.6353474481333451,-0.1652587361645046,-0.1265211259214363,0,1
-0.8353421676940789,0.8740923294123294,0.0680997229156942,0,1
-0.6853461280235285,-0.4250965025587132,-0.2107293635880596,0,1
-0.6753463920454919,-0.0353398529674004,-0.1320494888450893,0,1
-0.4953511444408313,-0.2951776193616089,-0.1918724058112443,0,1
-0.9053403195403356,0.0945790302297038,-0.0503033697435786,0,1
-0.8653413756281889,-0.1652587361645046,-0.1546980869607676,0,1
0.5446213972749846,-0.4250965025587132,-0.2076442055306457,1,0
-0.8253424317160422,0.2244979134268081,-0.0996825872200312,0,1
-0.6753463920454919,-0.4250965025587132,-0.1486601667380537,0,1
1.8145878664856443,-0.4250965025587132,-0.1986702117004614,1,0
2.814561464289313,-0.4250965025587132,-0.1936736574863085,1,0
-0.9153400555183724,0.4843356798210166,-0.0054745657019703,0,1
-0.4553522005286846,-0.1652587361645046,-0.1862717258036634,0,1
-0.8453419036721156,0.4843356798210166,0.0721194402115602,0,1
-0.7653440158478221,1.0040112126094336,0.8379484584432324,3,1
-0.8853408475842623,3.602388876551519,0.4462991581594349,3,1
-0.8853408475842623,-0.1652587361645046,-0.0989872306438019,0,1
-0.4953511444408313,0.3544167966239123,-0.0823097985195196,0,1
-0.8853408475842623,0.3544167966239123,0.2056045388666152,0,1
1.0446081961768192,-0.1652587361645046,-0.0674280552176916,1,0
-0.8053429597599688,0.2244979134268081,-0.0727539303063467,0,1
-0.7653440158478221,0.3544167966239123,-0.1061710985041416,0,1
0.204630374021737,0.0945790302297038,-0.0927891002659249,0,0
1.5645944670347272,-0.4250965025587132,-0.1920370662484954,1,0
-0.6353474481333451,0.0945790302297038,-0.0710394591319959,0,1
-0.4853514084627947,-0.4250965025587132,-0.1852014329615313,0,1
-0.0553627614072169,-0.4250965025587132,-0.1658972218348854,0,1
-0.4753516724847579,-0.2951776193616089,-0.157564068625354,0,1
-0.8253424317160422,0.8740923294123294,0.3288773527005367,0,1
-0.7753437518258587,-0.4250965025587132,-0.146337119488187,0,1
-0.1753595931436572,-0.4250965025587132,-0.1817680403307418,0,1
0.5246219253189112,-0.0353398529674004,-0.0634394898964406,0,0
-0.8753411116062256,-0.1652587361645046,-0.0476510016192098,0,1
2.0445817939804884,-0.4250965025587132,-0.2186275017235019,1,0
-0.3353553687922443,-0.2951776193616089,-0.2000809511223153,0,1
1.7145905067052774,-0.4250965025587132,-0.1951166614532995,1,0
-0.4553522005286846,-0.4250965025587132,-0.1975887931531097,0,1
-0.6353474481333451,-0.1652587361645046,-0.2002801012457474,0,1
-0.8453419036721156,0.2244979134268081,0.0466282244122569,0,1
-0.7553442798697854,-0.2951776193616089,-0.2071235225263652,0,1
-0.8953405835622991,0.4843356798210166,0.9590895871570656,0,1
1.3945989554081033,-0.2951776193616089,-0.1310437250932314,1,0
0.1946306380437003,-0.4250965025587132,-0.2130579736905361,0,0
-0.345355104770281,-0.1652587361645046,-0.1159706196616251,0,1
-0.4153532566165378,0.8740923294123294,0.0538521448113874,0,1
0.3446266777142507,-0.2951776193616089,-0.1472383016109801,0,0
1.8845860183319008,-0.1652587361645046,-0.1855897200736977,1,0
-0.375354312704391,-0.2951776193616089,-0.178744073652036,0,1
2.2745757214753324,-0.4250965025587132,-0.2062890946348901,1,0
-0.6653466560674551,-0.2951776193616089,-0.1962881982129305,0,1
-0.8253424317160422,-0.2951776193616089,-0.2199403349394227,0,1
-0.8553416396501522,-0.2951776193616089,-0.1529591392349334,0,1
-0.6353474481333451,-0.4250965025587132,-0.2065627869832939,0,1
-0.7553442798697854,-0.0353398529674004,-0.1456584514697873,0,1
-0.2853566889020608,-0.4250965025587132,-0.2278618370558264,0,1
-0.7153453359576386,-0.4250965025587132,-0.203074878396928,0,1
-0.8953405835622991,0.3544167966239123,-0.0817023350145257,0,1
0.7346163808576817,-0.4250965025587132,-0.2139268912681922,1,0
-0.9153400555183724,1.653605628594955,0.6640069578978988,3,1
-0.3953537846604644,-0.1652587361645046,-0.2092218305307946,0,1
-0.4153532566165378,-0.4250965025587132,-0.2110063936480293,0,1
-0.4453524645506479,1.0040112126094336,0.2542750489205749,0,1
-0.3153558968361709,-0.4250965025587132,-0.207063443718179,0,1
0.6946174369455349,-0.1652587361645046,-0.1344782302945429,1,0
-0.8353421676940789,-0.4250965025587132,-0.1892478519499246,0,1
-0.7753437518258587,-0.0353398529674004,-0.1668429067785571,0,1
-0.1753595931436572,-0.4250965025587132,-0.2070356294551298,0,1
-0.5253503523749414,0.4843356798210166,0.0764228629905279,0,1
-0.5153506163969047,0.8740923294123294,0.0037397433609587,0,1
2.7745625203771667,-0.2951776193616089,-0.2112589471565158,1,0
-0.5553495603090515,-0.2951776193616089,-0.1419380156443303,0,1
1.0446081961768192,-0.4250965025587132,-0.1983064011397783,1,0
1.0746074041109293,-0.2951776193616089,-0.105018475443384,1,0
-0.1853593291216939,-0.1652587361645046,-0.1553667418444696,0,1
-0.2853566889020608,-0.2951776193616089,-0.198281924588295,0,1
-0.7153453359576386,-0.0353398529674004,-0.1721120407705919,0,1
2.744563312443056,-0.4250965025587132,-0.2231222866322478,1,0
0.8746126845501954,-0.1652587361645046,-0.1927902764918669,1,0
-0.8253424317160422,-0.0353398529674004,-0.1030859404467276,0,1
-0.8853408475842623,1.0040112126094336,0.0192078113278631,0,1
1.0446081961768192,-0.1652587361645046,0.0095117592289225,1,0
-0.6353474481333451,-0.0353398529674004,-0.1509442740196516,0,1
-0.3953537846604644,-0.4250965025587132,-0.2066195280799142,0,1
-0.7453445438917486,0.2244979134268081,-0.0371561238854969,0,1
-0.8253424317160422,-0.1652587361645046,-0.2171533457818959,0,1
-0.0253635534731068,-0.0353398529674004,-0.0450331231810219,0,1
1.7545894506174242,-0.4250965025587132,-0.2215591250488845,1,0
-0.3953537846604644,0.2244979134268081,0.1381249115682847,0,1
-0.4853514084627947,-0.0353398529674004,0.0857150519899946,0,1
-0.2853566889020608,-0.0353398529674004,0.1263372268880465,0,1
0.5646208692310579,-0.4250965025587132,-0.1941286988297929,1,0
-0.7053455999796019,2.692956694171789,0.6537768719484139,3,1
2.194577833651038,-0.4250965025587132,-0.1923096460263772,1,0
-0.6953458640015652,-0.2951776193616089,-0.1716603371386734,0,1
-0.345355104770281,0.2244979134268081,0.0870501366163548,0,1
-0.6853461280235285,-0.2951776193616089,-0.1756155253442654,0,1
-0.1453603852095471,0.3544167966239123,0.0784989195845179,0,1
0.2646287898899572,-0.2951776193616089,-0.1567185150286592,0,0
-0.5653492962870882,-0.1652587361645046,-0.0826513576697633,0,1
-0.3253556328142076,-0.2951776193616089,-0.0980337577064764,0,1
-0.7953432237819321,-0.0353398529674004,-0.077938508938712,0,1
-0.7353448079137119,-0.4250965025587132,-0.2096023296493072,0,1
-0.4053535206385011,-0.4250965025587132,-0.2145566061836254,0,1
-0.6653466560674551,-0.2951776193616089,-0.1349621984715985,0,1
-0.6353474481333451,-0.4250965025587132,-0.1988726995354594,0,1
-0.8553416396501522,-0.2951776193616089,-0.2227440126547791,0,1
-0.8153426957380054,1.0040112126094336,1.372426224625562,3,1
0.9346111004184156,-0.1652587361645046,-0.1495279717451878,1,0
-0.8953405835622991,0.4843356798210166,0.1000560860181467,0,1
-0.8353421676940789,-0.2951776193616089,-0.147812388000315,0,1
1.694591034749204,-0.4250965025587132,-0.1921427604480822,1,0
-0.8953405835622991,-0.0353398529674004,-0.170433171852944,0,1
1.1746047638912962,-0.4250965025587132,-0.1707335658938751,1,0
0.1546316941315536,-0.2951776193616089,-0.0655244470546064,0,0
-0.7953432237819321,0.6142545630181209,-0.0632748294591896,0,1
-0.1553601211875838,-0.1652587361645046,-0.1499830130886722,0,1
-0.7253450719356752,-0.4250965025587132,-0.2001365796484137,0,1
-0.6553469200894184,-0.2951776193616089,-0.1629433470990635,0,1
-0.7353448079137119,0.2244979134268081,-0.1438193723969761,0,1
0.3946253576044342,-0.4250965025587132,-0.1434043835922825,0,0
1.6045934109468738,-0.4250965025587132,-0.1879650581380969,1,0
-0.1353606492315104,-0.4250965025587132,-0.0213909995892273,0,1
1.144605555957186,-0.4250965025587132,-0.1874755271084315,1,0
2.4345714971239194,-0.4250965025587132,-0.2134317973859169,1,0
1.6145931469249106,-0.4250965025587132,-0.2145721821709329,1,0
0.5546211332530212,-0.2951776193616089,-0.1668729461826502,1,0
-0.8253424317160422,-0.2951776193616089,-0.0908320887177853,0,1
-0.0753622333632903,-0.4250965025587132,-0.1555948188014728,0,1
-0.8453419036721156,2.043362278186268,1.010708409094237,3,1
1.1246060840011127,-0.2951776193616089,-0.176397662421208,1,0
-0.8453419036721156,-0.0353398529674004,-0.0765322197989459,0,1
-0.6953458640015652,0.2244979134268081,-0.0835258381000293,0,1
-0.8153426957380054,0.6142545630181209,-0.0704230950628263,0,1
-0.6653466560674551,-0.4250965025587132,-0.1915408597956982,0,1
-0.7153453359576386,0.0945790302297038,0.0841507778361093,0,1
-0.9053403195403356,-0.2951776193616089,-0.1144641991748821,0,1
0.6546184930333881,-0.2951776193616089,-0.1600005980684613,1,0
-0.8953405835622991,0.3544167966239123,0.160970434666351,0,1
-0.1853593291216939,-0.4250965025587132,-0.1976444216792081,0,1
-0.8953405835622991,-0.0353398529674004,-0.1802271301578178,0,1
-0.9153400555183724,25.55868013686214,15.77300057683121,2,1
-0.7553442798697854,-0.2951776193616089,-0.1319971980305569,0,1
-0.5653492962870882,-0.0353398529674004,-0.0919913872016747,0,1
-0.0153638174950701,-0.2951776193616089,-0.1943423123700106,0,0
-0.215358537055804,-0.0353398529674004,-0.0873686566829026,0,1
0.2346295819558471,-0.2951776193616089,-0.0494110881849612,0,0
1.2046039718254062,-0.2951776193616089,-0.1197678228530978,1,0
-0.6253477121553084,-0.2951776193616089,-0.0821295620949609,0,1
-0.4153532566165378,-0.4250965025587132,-0.1452089729789127,0,1
1.5345952591006171,-0.4250965025587132,-0.1940563817458651,1,0
-0.6053482401992349,-0.4250965025587132,-0.203643401933653,0,1
0.1646314301095902,-0.1652587361645046,0.0354457780959686,0,0
-0.8753411116062256,0.0945790302297038,-0.0886258613727251,0,1
2.73456357646502,-0.4250965025587132,-0.1881063545943866,1,0
-0.1053614412974004,-0.2951776193616089,-0.0181712204986554,0,1
2.0445817939804884,-0.4250965025587132,-0.0299900571535087,1,0
-0.5853487682431616,0.4843356798210166,0.6767492280859846,0,1
-0.3553548407483177,-0.1652587361645046,-0.0481060429626942,0,1
-0.6253477121553084,1.0040112126094336,0.4278927914440162,0,1
-0.7853434878038954,-0.4250965025587132,-0.2173257942128008,0,1
-0.2053588010777673,-0.2951776193616089,-0.1961958548596073,0,1
-0.6953458640015652,0.2244979134268081,-0.1059496969702702,0,1
-0.7353448079137119,-0.4250965025587132,-0.1872530130040381,0,1
-0.1353606492315104,-0.4250965025587132,-0.1938739201802626,0,1
-0.3253556328142076,0.8740923294123294,0.6725737509170431,0,1
-0.6753463920454919,-0.4250965025587132,-0.196307111911804,0,1
-0.8053429597599688,-0.4250965025587132,-0.1911503475424878,0,1
1.6045934109468738,-0.4250965025587132,-0.222044205796462,1,0
0.5446213972749846,-0.1652587361645046,-0.1729587069378086,1,0
-0.2853566889020608,-0.0353398529674004,-0.1511812515408305,0,1
-0.8453419036721156,-0.2951776193616089,-0.2039337828398864,0,1
-0.8153426957380054,0.6142545630181209,0.555218699689463,0,1
1.7845886585515345,-0.4250965025587132,-0.2144553622661264,1,0
-0.8253424317160422,0.0945790302297038,-0.0630233885212251,0,1
1.5445949950786535,-0.4250965025587132,-0.2056093140459684,1,0
0.0346348623951132,-0.2951776193616089,-0.1619086565136344,0,0
-0.7753437518258587,-0.4250965025587132,-0.207265931553177,0,1
-0.4253529925945745,-0.4250965025587132,-0.1769506099706256,0,1
-0.6253477121553084,-0.4250965025587132,-0.2121312024457378,0,1
